2926.90.23,Cipermetrina,0
2926.90.24,Deltametrina,0
2926.90.25,Fenvalerato,0
2926.90.26,Cialotrin (cyhalothrin),0
2926.90.29,Outros,0
2926.90.30,Sais de intermediário da metadona,0
2926.90.91,"Adiponitrila (1,4-dicianobutano)",0
2926.90.92,Cianidrina de acetona (acetona cianidrina),0
2926.90.93,Closantel,0
2926.90.95,Clorotalonil,0
2926.90.96,Cianoacrilatos de etila,0
2926.90.99,Outros,0
2927.00.10,Compostos diazóicos,0
2927.00.21,Azodicarbonamida,0
2927.00.29,Outros,0
2927.00.30,Compostos azóxicos,0
2928.00.11,Metiletilacetoxima,0
2928.00.19,Outros,0
2928.00.20,Carbidopa,0
2928.00.30,2-Hidrazinoetanol,0
2928.00.41,Fenilidrazina,0
2928.00.42,Derivados,0
2928.00.90,Outros,0
2929.10.10,Diisocianato de difenilmetano,0
2929.10.21,Mistura de isômeros,0
2929.10.29,Outros,0
2929.10.30,"Isocianato de 3,4-diclorofenila",0
2929.10.90,Outros,0
2929.90.11,De sódio,0
2929.90.12,De cálcio,0
2929.90.19,Outros,0
2929.90.21,"Dialogenetos de N,N-dialquilfosforoamidatos, com grupos alquila de C1 a C3",0
2929.90.22,"N,N-Dialquilfosforoamidatos de dialquila, com grupos alquila de C1 a C3",0
2929.90.29,Outros,0
2929.90.90,Outros,0
2930.20.11,EPTC,0
2930.20.12,Cartap,0
2930.20.13,Tiobencarb (dietiltiocarbamato de S-4-clorobenzila),0
2930.20.19,Outros,0
2930.20.21,Ziram; dimetilditiocarbamato de sódio,0
2930.20.22,Dietilditiocarbamato de zinco,0
2930.20.23,Dibutilditiocarbamato de zinco,0
2930.20.24,Metam sódio,0
2930.20.29,Outros,0
2930.30.11,De tetrametiltiourama,0
2930.30.12,Sulfiram,0
2930.30.19,Outros,0
2930.30.21,Thiram,0
2930.30.22,Dissulfiram,0
2930.30.29,Outros,0
2930.30.90,Outros,0
2930.40.10,"DL-Metionina, com teor de cinzas sulfatadas superior a 0,1 %, em peso",0
2930.40.90,Outra,0
2930.50.10,Captafol,0
2930.50.20,Metamidofós,0
2930.90.11,Ácido tioglicólico e seus sais,0
2930.90.12,Cisteína,0
2930.90.13,"N,N-Dialquil-2-aminoetanotiol, com grupos alquila de C1 a C3, e seus sais protonados",0
2930.90.19,Outros,0
2930.90.21,Tioureia,0
2930.90.22,Tiofanato-Metila,0
2930.90.23,4-Metil-3-tiosemicarbazida,0
2930.90.29,Outros,0
2930.90.31,"2-(Etiltio)etanol, com uma concentração superior ou igual a 98 %, em peso",0
2930.90.32,3-(Metiltio)propanal; aldicarb,0
2930.90.33,Clorotioformiato de S-etila,0
2930.90.34,Ácido 2-hidroxi-4-(metiltio)butanóico e seu sal cálcico,0
2930.90.35,Metomil,0
2930.90.36,Carbocisteína,0
2930.90.37,"4-Sulfatoetilsulfonil-2,5-dimetoxianilina; 4-sulfatoetilsulfonil-2-metoxi-5-metilanilina; 4-sulfatoetilsulfonil-2-metoxianilina",0
2930.90.38,Tiodiglicol (DCI) (sulfeto de bis(2-hidroxietila)),0
2930.90.39,Outros,0
2930.90.41,"Fosforotioato de O,O-dietila e de S-[2-(dietilamino)etila] e seus sais alquilados ou protonados",0
2930.90.42,"Fosforotioato de O,O-dimetila e de S-[2-(1-metilcarbamoiletiltio)-etila)] (vamidotion)",0
2930.90.43,Fosforotioato de O-(4-bromo-2-clorofenila) O-etila e de S-propila (profenofós),0
2930.90.49,Outros,0
2930.90.51,Forato,0
2930.90.52,Dissulfoton,0
2930.90.53,Etion,0
2930.90.54,Dimetoato,0
2930.90.57,"Fosforoditioato de O,O-dimetila e de S-[2-(etiltio)etila] (tiometon)",0
2930.90.59,Outros,0
2930.90.61,Acefato,0
2930.90.69,Outros,0
2930.90.71,Tiaprida,0
2930.90.72,Bicalutamida,0
2930.90.79,Outras,0
2930.90.81,Sulfeto de 2-cloroetila e de clorometila,0
2930.90.82,Sulfeto de bis(2-cloroetila),0
2930.90.83,Bis(2-cloroetiltio)metano,0
2930.90.84,"1,2-Bis(2-cloroetiltio)etano",0
2930.90.85,"1,3-Bis(2-cloroetiltio)-n-propano",0
2930.90.86,"1,4-Bis(2-cloroetiltio)-n-butano",0
2930.90.87,"1,5-Bis(2-cloroetiltio)-n-pentano",0
2930.90.88,Óxido de bis(2-cloroetiltiometila),0
2930.90.89,Óxido de bis(2-cloroetiltioetila),0
2930.90.91,Captan,0
2930.90.93,Metileno-bis-tiocianato,0
2930.90.94,Dimetiltiofosforamida,0
2930.90.95,Etilditiofosfonato de O-etila e de S-fenila (fonofós),0
2930.90.96,"Hidrogênio alquil(de C1 a C3)fosfonotioatos de [S-2-(dialquil(de C1 a C3)amino)etila], seus ésteres de O-alquila (de até C10, incluindo os cicloalquila); sais alquilados ou protonados destes produtos",0
2930.90.97,"Outros compostos que contenham um átomo de fósforo ligado a um grupo alquila (de C1 a C3), sem outros átomos de carbono",0
2930.90.98,Ditiocarbonatos (xantatos e xantogenatos),0
2930.90.99,Outros,0
2931.10.00,-	Chumbo tetrametila e chumbo tetraetileno,0
2931.20.00,-	Compostos de tributilestanho,0
2931.90.21,Bis(trimetilsilil)ureia,0
2931.90.29,Outros,0
2931.90.31,"Etefon; difenilfosfonato(4,4'-bis((dimetoxifosfinil)metil)difenila)",0
2931.90.32,Glifosato e seu sal de monoisopropilamina,0
2931.90.33,Etidronato dissódico,0
2931.90.34,Triclorfon,0
2931.90.35,Glufosinato de amônio,0
2931.90.36,Hidrogenofosfonato de bis(2-etilexilo),0
2931.90.37,Ácido fosfonometiliminodiacético; ácido trimetilfosfônico,0
2931.90.38,Ácido clodrônico e seu sal dissódico; fotemustina,0
2931.90.41,Acetato de trifenilestanho,0
2931.90.42,Tetraoctilestanho,0
2931.90.43,Ciexatin,0
2931.90.44,Hidróxido de trifenilestanho,0
2931.90.45,Óxido de fembutatin (óxido de fenbutatin),0
2931.90.46,"Sais de dimetil-estanho, de dibutil-estanho e de dioctil-estanho, dos ácidos carboxílicos ou tioglicólicos e de seus ésteres",0
2931.90.49,Outros,0
2931.90.51,Ácido metilarsínico e seus sais,0
2931.90.52,2-Clorovinil-dicloroarsina,0
2931.90.53,Bis(2-clorovinil)cloroarsina,0
2931.90.54,Tris(2-clorovinil)arsina,0
2931.90.59,Outros,0
2931.90.61,Tricloreto de etilalumínio (sesquicloreto de etilalumínio),0
2931.90.62,Cloreto de dietilalumínio,0
2931.90.69,Outros,0
2931.90.71,"Alquil(de C1 a C3)fosfonofluoridatos de O-alquila (de até C10, incluindo os cicloalquila)",0
2931.90.72,Metilfosfonocloridato de O-isopropila,0
2931.90.73,Metilfosfonocloridato de O-pinacolila,0
2931.90.74,"Difluoreto de alquilfosfonila, com grupo alquila de C1 a C3",0
2931.90.75,"Hidrogênio alquil(de C1 a C3)fosfonitos de [O-2-(dialquil(de C1 a C3)amino)etila], seus ésteres de O-alquila (de até C10, incluindo os cicloalquila); sais alquilados ou protonados destes produtos",0
2931.90.76,"Outros compostos que contenham um átomo de fósforo ligado a um grupo alquila (de C1 a C3), sem outros átomos de carbono",0
2931.90.77,"N,N-Dialquil(de C1 a C3)fosforoamidocianidatos de O-alquila (de até C10, incluindo os cicloalquila)",0
2931.90.79,Outros,0
2931.90.90,Outros,0
2932.11.00,--	Tetraidrofurano,0
2932.12.00,--	2-Furaldeído (furfural),0
2932.13.10,Álcool furfurílico,0
2932.13.20,Álcool tetraidrofurfurílico,0
2932.19.10,Ranitidina e seus sais,0
2932.19.20,Nafronil,0
2932.19.30,Nitrovin,0
2932.19.40,Bioresmetrina,0
2932.19.50,Diacetato de 5-nitrofurfurilideno (NFDA),0
2932.19.90,Outros,0
2932.20.00,-	Lactonas,0
2932.91.00,--	Isosafrol,0
2932.92.00,"--	1-(1,3-Benzodioxol-5-il)propan-2-ona",0
2932.93.00,--	Piperonal,0
2932.94.00,--	Safrol,0
2932.95.00,--	Tetraidrocanabinóis (todos os isômeros),0
2932.99.11,Eucaliptol,0
2932.99.12,Quercetina,0
2932.99.13,Dinitrato de isossorbida,0
2932.99.14,Carbofurano,0
2932.99.91,Cloridrato de amiodarona,0
2932.99.92,"1,3,4,6,7,8-Hexaidro-4,6,6,7,8,8-hexametilciclopenta-gama-2-benzopirano",0
2932.99.93,Dibenzilideno-sorbitol,0
2932.99.94,"Carbosulfan ((dibutilaminotio)metilcarbamato de 2,3-diidro-2,2-dimetilbenzofuran-7-ila)",0
2932.99.99,Outros,0
2933.11.11,Dipirona,0
2933.11.12,"Magnopirol (""dipirona magnésica"")",0
2933.11.19,Outros,0
2933.11.20,"Metileno-bis(4-metilamino-1-fenil-2,3-dimetil)pirazolona",0
2933.11.90,Outros,0
2933.19.11,Fenilbutazona cálcica,0
2933.19.19,Outros,0
2933.19.90,Outros,0
2933.21.10,Iprodiona,0
2933.21.21,Fenitoína e seu sal sódico,0
2933.21.29,Outros,0
2933.21.90,Outros,0
2933.29.11,2-Metil-5-nitroimidazol,0
2933.29.12,Metronidazol e seus sais,0
2933.29.13,Tinidazol,0
2933.29.19,Outros,0
2933.29.21,Econazol e seu nitrato,0
2933.29.22,Nitrato de miconazol,0
2933.29.23,Cloridrato de clonidina,0
2933.29.24,Nitrato de isoconazol,0
2933.29.25,Clotrimazol,0
2933.29.29,Outros,0
2933.29.30,Cimetidina e seus sais,0
2933.29.40,4-Metil-5-hidroximetilimidazol e seus sais,0
2933.29.91,Imidazol,0
2933.29.92,Histidina e seus sais,0
2933.29.93,Ondansetron e seus sais,0
2933.29.94,1-Hidroxietil-2-undecanoilimidazolina,0
2933.29.95,1-Hidroxietil-2-(8-heptadecenoil)imidazolina,0
2933.29.99,Outros,0
2933.31.10,Piridina,0
2933.31.20,Sais,0
2933.32.00,--	Piperidina e seus sais,0
2933.33.11,Alfentanilo,0
2933.33.12,Anileridina,0
2933.33.19,Outros,0
2933.33.21,Bezitramida,0
2933.33.22,Bromazepam,0
2933.33.29,Outros,0
2933.33.30,Cetobemidona e seus sais,0
2933.33.41,Difenoxilato,0
2933.33.42,Cloridrato de difenoxilato,0
2933.33.49,Outros,0
2933.33.51,Difenoxina,0
2933.33.52,Dipipanona,0
2933.33.59,Outros,0
2933.33.61,Fenciclidina,0
2933.33.62,Fenoperidina,0
2933.33.63,Fentanilo,0
2933.33.69,Outros,0
2933.33.71,Metilfenidato,0
2933.33.72,Pentazocina,0
2933.33.79,Outros,0
2933.33.81,Petidina,0
2933.33.82,Intermediário A da petidina,0
2933.33.83,Pipradrol,0
2933.33.84,Cloridrato de petidina,0
2933.33.89,Outros,0
2933.33.91,Piritramida,0
2933.33.92,Propiram,0
2933.33.93,Trimeperidina,0
2933.33.99,Outros,0
2933.39.12,Droperidol,0
2933.39.13,Ácido niflúmico,0
2933.39.14,Haloxifop (ácido (RS)-2-(4-(3-cloro-5-trifluorometil-2-piridiloxi)fenoxi)propiônico),0
2933.39.15,Haloperidol,0
2933.39.19,Outros,0
2933.39.21,Picloram,0
2933.39.22,Clorpirifós,0
2933.39.23,Malato ácido de cleboprida (malato de cleboprida),0
2933.39.24,Cloridrato de loperamida,0
2933.39.25,Ácido 2-(2-metil-3-cloroanilino)nicotínico e seu sal de lisina,0
2933.39.29,Outros,0
2933.39.31,Terfenadina,0
2933.39.32,Biperideno e seus sais,0
2933.39.33,Ácido isonicotínico,0
2933.39.34,"5-Etil-2,3-dicarboxipiridina (5-EPDC)",0
2933.39.35,Imazetapir (ácido (RS)-5-etil-2-(4-isopropil-4-metil-5-oxo-2-imidazolin-2-il)nicotínico),0
2933.39.36,Quinuclidin-3-ol,0
2933.39.39,Outros,0
2933.39.43,Nifedipina,0
2933.39.44,Nitrendipina,0
2933.39.45,Maleato de pirilamina,0
2933.39.46,Omeprazol,0
2933.39.47,Benzilato de 3-quinuclidinila,0
2933.39.48,Nimodipina,0
2933.39.49,Outros,0
2933.39.81,Cloridrato de benzetimida,0
2933.39.82,Cloridrato de mepivacaína,0
2933.39.83,Cloridrato de bupivacaína,0
2933.39.84,Dicloreto de paraquat,0
2933.39.89,Outros,0
2933.39.91,Cloridrato de fenazopiridina,0
2933.39.92,Isoniazida,0
2933.39.93,3-Cianopiridina,0
2933.39.94,"4,4'-Bipiridina",0
2933.39.99,Outros,0
2933.41.10,Levorfanol,0
2933.41.20,Sais,0
2933.49.11,"Ácido 2,3-quinolinodicarboxílico",0
2933.49.12,Rosoxacina,0
2933.49.13,Imazaquin,0
2933.49.19,Outros,0
2933.49.20,Oxaminiquina,0
2933.49.30,Broxiquinolina,0
2933.49.40,Ésteres do levorfanol,0
2933.49.90,Outros,0
2933.52.00,--	Malonilureia (ácido barbitúrico) e seus sais,0
2933.53.11,Alobarbital e seus sais,0
2933.53.12,Amobarbital e seus sais,0
2933.53.21,Barbital e seus sais,0
2933.53.22,Butalbital e seus sais,0
2933.53.23,Butobarbital e seus sais,0
2933.53.30,Ciclobarbital e seus sais,0
2933.53.40,Fenobarbital e seus sais,0
2933.53.50,Metilfenobarbital e seus sais,0
2933.53.60,Pentobarbital e seus sais,0
2933.53.71,Secbutabarbital e seus sais,0
2933.53.72,Secobarbital e seus sais,0
2933.53.80,Venilbital e seus sais,0
2933.54.00,--	Outros derivados de malonilureia (ácido barbitúrico); sais destes produtos,0
2933.55.10,Loprazolam e seus sais,0
2933.55.20,Mecloqualona e seus sais,0
2933.55.30,Metaqualona e seus sais,0
2933.55.40,Zipeprol e seus sais,0
2933.59.11,Oxatomida,0
2933.59.12,Praziquantel,0
2933.59.13,Norfloxacina e seu nicotinato,0
2933.59.14,Flunarizina e seu dicloridrato,0
2933.59.15,Enrofloxacina; sais de piperazina,0
2933.59.16,Cloridrato de buspirona,0
2933.59.19,Outros,0
2933.59.21,Bromacil,0
2933.59.22,Terbacil,0
2933.59.23,Fluorouracil,0
2933.59.29,Outros,0
2933.59.31,Propiltiouracil,0
2933.59.32,Diazinon,0
2933.59.33,Pirazofós,0
2933.59.34,Azatioprina,0
2933.59.35,6-Mercaptopurina,0
2933.59.39,Outros,0
2933.59.41,Trimetoprima,0
2933.59.42,Aciclovir,0
2933.59.43,Tosilatos de dipiridamol,0
2933.59.44,Nicarbazina,0
2933.59.45,Bissulfito de menadiona dimetilpirimidinol,0
2933.59.49,Outros,0
2933.59.91,Minoxidil,0
2933.59.92,2-Aminopirimidina,0
2933.59.99,Outros,0
2933.61.00,--	Melamina,0
2933.69.11,"2,4,6-Triclorotriazina (cloreto cianúrico)",0
2933.69.12,Mercaptodiclorotriazina,0
2933.69.13,Atrazina,0
2933.69.14,Simazina,0
2933.69.15,Cianazina,0
2933.69.16,Anilazina,0
2933.69.19,Outros,0
2933.69.21,"N,N,N-Triidroxietilexaidrotriazina",0
2933.69.22,Hexazinona,0
2933.69.23,Metribuzim,0
2933.69.29,Outros,0
2933.69.91,Ametrina,0
2933.69.92,Metenamina e seus sais,0
2933.69.99,Outros,0
2933.71.00,--	6-Hexanolactama (epsilon-caprolactama),0
2933.72.10,Clobazam,0
2933.72.20,Metiprilona,0
2933.79.10,Piracetam,0
2933.79.90,Outras,0
2933.91.11,Alprazolam,0
2933.91.12,Camazepam,0
2933.91.13,Clonazepam,0
2933.91.14,Clorazepato,0
2933.91.15,Clordiazepóxido,0
2933.91.19,Outros,0
2933.91.21,Delorazepam,0
2933.91.22,Diazepam,0
2933.91.23,Estazolam,0
2933.91.29,Outros,0
2933.91.31,Fludiazepam,0
2933.91.32,Flunitrazepam,0
2933.91.33,Flurazepam,0
2933.91.34,Halazepam,0
2933.91.39,Outros,0
2933.91.41,Loflazepato de etila,0
2933.91.42,Lorazepam,0
2933.91.43,Lormetazepam,0
2933.91.49,Outros,0
2933.91.51,Mazindol,0
2933.91.52,Medazepam,0
2933.91.53,Midazolam e seus sais,0
2933.91.59,Outros,0
2933.91.61,Nimetazepam,0
2933.91.62,Nitrazepam,0
2933.91.63,Nordazepam,0
2933.91.64,Oxazepam,0
2933.91.69,Outros,0
2933.91.71,Pinazepam,0
2933.91.72,Pirovalerona,0
2933.91.73,Prazepam,0
2933.91.79,Outros,0
2933.91.81,Temazepam,0
2933.91.82,Tetrazepam,0
2933.91.83,Triazolam,0
2933.91.89,Outros,0
2933.99.11,Pirazinamida,0
2933.99.12,Cloridrato de amilorida,0
2933.99.13,Pindolol,0
2933.99.19,Outros,0
2933.99.20,Cuja estrutura contém um ciclo diazepina (hidrogenado ou não),0
2933.99.31,Dibenzoazepina (iminoestilbeno),0
2933.99.32,Carbamazepina,0
2933.99.33,Cloridrato de clomipramina,0
2933.99.34,Molinate (hexaidroazepin-1-carbotioato de S-etila),0
2933.99.35,Hexametilenoimina,0
2933.99.39,Outros,0
2933.99.41,Clemastina e seus derivados; sais destes produtos,0
2933.99.42,Amisulprida,0
2933.99.43,Sultoprida,0
2933.99.44,Alizaprida,0
2933.99.45,Buflomedil e seus derivados; sais destes produtos,0
2933.99.46,Maleato de enalapril,0
2933.99.47,Ketorolac trometamina,0
2933.99.49,Outros,0
2933.99.51,Benomil,0
2933.99.52,Oxifendazol,0
2933.99.53,Albendazol e seu sulfóxido,0
2933.99.54,Mebendazol,0
2933.99.55,Flubendazol,0
2933.99.56,Fembendazol,0
2933.99.59,Outros,0
2933.99.61,Triadimenol,0
2933.99.62,Triadimefon,0
2933.99.63,"Triazofós (fosforotioato de O,O-dietila O-(1-fenil-1H-1,2,4-triazol-3-ila))",0
2933.99.69,Outros,0
2933.99.91,Azinfós etílico,0
2933.99.92,Ácido nalidíxico,0
2933.99.93,Clofazimina,0
2933.99.95,Metilssulfato de amezínio,0
2933.99.96,Hidrazida maléica e seus sais,0
2933.99.99,Outros,0
2934.10.10,Fentiazac,0
2934.10.20,Cloridrato de tiazolidina,0
2934.10.30,Tiabendazol,0
2934.10.90,Outros,0
2934.20.10,2-Mercaptobenzotiazol e seus sais,0
2934.20.20,"2,2'-Ditio-bis(benzotiazol) (dissulfeto de benzotiazila)",0
2934.20.31,2-(Terbutilaminotio)benzotiazol (N-terbutil-benzotiazol-sulfenamida),0
2934.20.32,2-(Cicloexilaminotio)benzotiazol (N-cicloexil-benzotiazol-sulfenamida),0
2934.20.33,"2-(Dicicloexilaminotio)benzotiazol (N,N-dicicloexil-benzotiazol-sulfenamida)",0
2934.20.34,2-(4-Morfoliniltio)benzotiazol (N-oxidietileno-benzotiazol-sulfenamida),0
2934.20.39,Outras,0
2934.20.40,2-(Tiocianometiltio)benzotiazol (TCMTB),0
2934.20.90,Outros,0
2934.30.10,Maleato de metotrimeprazina (maleato de levomepromazina),0
2934.30.20,Enantato de flufenazina,0
2934.30.30,Prometazina,0
2934.30.90,Outros,0
2934.91.11,Aminorex e seus sais,0
2934.91.12,Brotizolam e seus sais,0
2934.91.21,Clotiazepam,0
2934.91.22,Cloxazolam,0
2934.91.23,Dextromoramida,0
2934.91.29,Outros,0
2934.91.31,Fendimetrazina e seus sais,0
2934.91.32,Fenmetrazina e seus sais,0
2934.91.33,Haloxazolam e seus sais,0
2934.91.41,Ketazolam,0
2934.91.42,Mesocarbo,0
2934.91.49,Outros,0
2934.91.50,Oxazolam e seus sais,0
2934.91.60,Pemolina e seus sais,0
2934.91.70,Sufentanila e seus sais,0
2934.99.11,Morfolina e seus sais,0
2934.99.12,Pirenoxina sódica (catalino sódico),0
2934.99.13,Nimorazol,0
2934.99.14,"Anidrido isatóico (2H-3,1-benzoxazina-2,4-(1H)-diona)",0
2934.99.15,"4,4'-Ditiodimorfolina",0
2934.99.19,Outros,0
2934.99.22,Zidovudina (AZT),0
2934.99.23,Timidina,0
2934.99.24,Furazolidona,0
2934.99.25,Citarabina,0
2934.99.26,Oxadiazona,0
2934.99.27,Estavudina,0
2934.99.29,Outros,0
2934.99.31,Cetoconazol,0
2934.99.32,Cloridrato de prazosina,0
2934.99.33,Talniflumato,0
2934.99.34,Ácidos nucléicos e seus sais,0
2934.99.35,Propiconazol,0
2934.99.39,Outros,0
2934.99.41,Tiofeno,0
2934.99.42,Ácido 6-aminopenicilânico,0
2934.99.43,Ácido 7-aminocefalosporânico,0
2934.99.44,Ácido 7-aminodesacetoxicefalosporânico,0
2934.99.45,Clormezanona,0
2934.99.46,9-(N-Metil-4-piperidinilideno)tioxanteno,0
2934.99.49,Outros,0
2934.99.51,Tebutiuron,0
2934.99.52,Tetramisol,0
2934.99.53,Levamisol e seus sais,0
2934.99.54,Tioconazol,0
2934.99.59,Outros,0
2934.99.61,Cloridrato de tizanidina,0
2934.99.69,Outros,0
2934.99.91,Timolol,0
2934.99.92,Maleato ácido de timolol,0
2934.99.93,Lamivudina,0
2934.99.99,Outros,0
2935.00.11,Sulfadiazina e seu sal sódico,0
2935.00.12,Clortalidona,0
2935.00.13,Sulpirida,0
2935.00.14,Veraliprida,0
2935.00.15,"Sulfametazina (4,6-dimetil-2-sulfanilamidopirimidina) e seu sal sódico",0
2935.00.19,Outras,0
2935.00.21,Furosemida,0
2935.00.22,Ftalilsulfatiazol,0
2935.00.23,Piroxicam,0
2935.00.24,Tenoxicam,0
2935.00.25,Sulfametoxazol,0
2935.00.29,Outras,0
2935.00.91,Cloramina-B e cloramina-T,0
2935.00.92,Gliburida,0
2935.00.93,Toluenossulfonamidas,0
2935.00.94,Nimesulida,0
2935.00.95,Bumetanida,0
2935.00.96,Sulfaguanidina,0
2935.00.97,Sulfluramida,0
2935.00.99,Outras,0
2936.21.11,Vitamina A1 álcool (retinol),0
2936.21.12,Acetato,0
2936.21.13,Palmitato,0
2936.21.19,Outros,0
2936.21.90,Outros,0
2936.22.10,Cloridrato de vitamina B1 (cloridrato de tiamina),0
2936.22.20,Mononitrato de vitamina B1 (mononitrato de tiamina),0
2936.22.90,Outros,0
2936.23.10,Vitamina B2 (riboflavina),0
2936.23.20,5'-Fosfato sódico de vitamina B2 (5'-fosfato sódico de riboflavina),0
2936.23.90,Outros,0
2936.24.10,D-Pantotenato de cálcio,0
2936.24.90,Outros,0
2936.25.10,Vitamina B6,0
2936.25.20,Cloridrato de piridoxina,0
2936.25.90,Outros,0
2936.26.10,Vitamina B12 (cianocobalamina),0
2936.26.20,Cobamamida,0
2936.26.30,Hidroxocobalamina e seus sais,0
2936.26.90,Outros,0
2936.27.10,Vitamina C (ácido L- ou DL-ascórbico),0
2936.27.20,Ascorbato de sódio,0
2936.27.90,Outros,0
2936.28.11,D- ou DL-alfa-Tocoferol,0
2936.28.12,Acetato de D- ou DL-alfa-tocoferol,0
2936.28.19,Outros,0
2936.28.90,Outros,0
2936.29.11,Vitamina B9 (ácido fólico) e seus sais,0
2936.29.19,Outros,0
2936.29.21,Vitamina D3 (colecalciferol),0
2936.29.29,Outros,0
2936.29.31,Vitamina H (biotina),0
2936.29.39,Outros,0
2936.29.40,Vitaminas K e seus derivados,0
2936.29.51,Ácido nicotínico,0
2936.29.52,Nicotinamida,0
2936.29.53,Nicotinato de sódio,0
2936.29.59,Outros,0
2936.29.90,Outros,0
2936.90.00,"-	Outras, incluindo os concentrados naturais",0
2937.11.00,"--	Somatotropina, seus derivados e análogos estruturais",0
2937.12.00,--	Insulina e seus sais,0
2937.19.10,ACTH (corticotropina),0
2937.19.20,HCG (gonadotropina coriônica),0
2937.19.30,PMSG (gonadotropina sérica),0
2937.19.40,Menotropinas,0
2937.19.50,Oxitocina,0
2937.19.90,Outros,0
2937.21.10,Cortisona,0
2937.21.20,Hidrocortisona,0
2937.21.30,Prednisona (deidrocortisona),0
2937.21.40,Prednisolona (deidroidrocortisona),0
2937.22.10,Dexametasona e seus acetatos,0
2937.22.21,Acetonida da triancinolona,0
2937.22.29,Outros,0
2937.22.31,Valerato de diflucortolona,0
2937.22.39,Outros,0
2937.22.90,Outros,0
2937.23.10,Medroxiprogesterona e seus derivados,0
2937.23.21,L-Norgestrel (levonorgestrel),0
2937.23.22,DL-Norgestrel,0
2937.23.29,Outros,0
2937.23.31,Estriol e seu succinato,0
2937.23.39,Outros,0
2937.23.41,Hemissuccinato de estradiol,0
2937.23.42,Fempropionato de estradiol (17-(3-fenilpropionato) de estradiol),0
2937.23.49,Outros,0
2937.23.51,Alilestrenol,0
2937.23.59,Outros,0
2937.23.60,Desogestrel,0
2937.23.70,Linestrenol,0
2937.23.91,Acetato de etinodiol,0
2937.23.92,Gestodeno,0
2937.23.99,Outros,0
2937.29.10,Metilprednisolona e seus derivados,0
2937.29.20,21-Succinato sódico de hidrocortisona,0
2937.29.31,Acetato de ciproterona,0
2937.29.39,Outros,0
2937.29.40,Mesterolona e seus derivados,0
2937.29.50,Espironolactona,0
2937.29.60,Deflazacorte,0
2937.29.90,Outros,0
2937.50.00,"-	Prostaglandinas, tromboxanas e leucotrienos, seus derivados e análogos estruturais",0
2937.90.10,Tiratricol (triac) e seu sal sódico,0
2937.90.30,Levotiroxina sódica,0
2937.90.40,Liotironina sódica,0
2937.90.90,Outros,0
2938.10.00,-	Rutosídio (rutina) e seus derivados,0
2938.90.10,Deslanosídio,0
2938.90.20,Esteviosídio,0
2938.90.90,Outros,0
2939.11.10,Concentrados de palha de dormideira ou papoula,0
2939.11.21,Buprenorfina e seus sais,0
2939.11.22,Codeína e seus sais,0
2939.11.23,Diidrocodeína e seus sais,0
2939.11.31,Etilmorfina e seus sais,0
2939.11.32,Etorfina e seus sais,0
2939.11.40,Folcodina e seus sais,0
2939.11.51,Heroína e seus sais,0
2939.11.52,Hidrocodona e seus sais,0
2939.11.53,Hidromorfona e seus sais,0
2939.11.61,Morfina,0
2939.11.62,Cloridrato e sulfato de morfina,0
2939.11.69,Outros,0
2939.11.70,Nicomorfina e seus sais,0
2939.11.81,Oxicodona e seus sais,0
2939.11.82,Oximorfona e seus sais,0
2939.11.91,Tebacona e seus sais,0
2939.11.92,Tebaína e seus sais,0
2939.19.00,--	Outros,0
2939.20.00,-	Alcalóides da quina e seus derivados; sais destes produtos,0
2939.30.10,Cafeína,0
2939.30.20,Sais,0
2939.41.00,--	Efedrina e seus sais,0
2939.42.00,--	Pseudoefedrina (DCI) e seus sais,0
2939.43.00,--	Catina (DCI) e seus sais,0
2939.44.00,--	Norefedrina e seus sais,0
2939.49.00,--	Outros,0
2939.51.00,--	Fenetilina (DCI) e seus sais,0
2939.59.10,Teofilina,0
2939.59.20,Aminofilina,0
2939.59.90,Outros,0
